  -20.293768110200809      -0.82517108770580239      -0.82517079057726084       -1.2334200642992386       -1.2334200656724867     
 -0.83707194493247283      -0.94520032325811398      -0.18994359461341184      -0.20147334769236167      -0.20147334170993397     
 -0.83707161742907976      -0.18994355050675341      -0.94520012864740921      -0.20147331955464098      -0.20147331355475859     
  -1.2507158139539953      -0.20105827496028256      -0.20105807189446320      -0.75862134297650863      -0.21669715920838567     
  -1.2507158152568503      -0.20105827310008445      -0.20105807001469359      -0.21669716063899555      -0.75862134688869398     
