  -26.792165085059029       -1.4855292269517257       -1.4875853157556547       -1.4907592745722833       -1.4885708916285716     
  -1.4905255464019336       -1.7785554065115403      -0.30270973620795849      -0.25487697530229159      -0.30266679969592131     
  -1.4927219096084403      -0.30269160027197350       -1.7791621916065792      -0.30246817607298260      -0.25484350171809023     
  -1.4961047930213311      -0.25483652533661422      -0.30244577753688762       -1.7800903841842126      -0.30240495788929433     
  -1.4937732814660709      -0.30264103048590274      -0.25483588632956117      -0.30241972318164584       -1.7794514496238005     
  -26.811186853881669       -1.8442709515147204       -1.8390448793874583     
  -1.8440352090788323       -1.8612232997271136      -0.48687777355292217     
  -1.8383824989924156      -0.48695321984752499       -1.8608942535204769     
