  -20.329368670524357      -0.81611923162289224      -0.81614012493247179       -1.2374250690436863       -1.2374260545650944     
 -0.82212005260528720      -0.93047362664498501      -0.19316389211607077      -0.20489759864479079      -0.20489765337476776     
 -0.82214136341377497      -0.19316434004282146      -0.93048149068184838      -0.20489961953502939      -0.20489967428193778     
  -1.2474404859559749      -0.20477943407221197      -0.20478085496890727      -0.74619181058902617      -0.22329963137534267     
  -1.2474415418648950      -0.20477949241589366      -0.20478091330043655      -0.22329963484375828      -0.74619199357601196     
